3525776648	3525776648	0	1611289364	1613331984
1017198348	1017198348	0	1629797479	1634958128
2331625736	2331625736	0	1616307315	1627621327
3212027165	3212027165	0	1611293512	1611358397
487796813	487796813	0	1611931353	1612408020
1106382350	1106382350	0	1627525397	1629641134
905050496	905050496	0	1611319438	1611413673
1305565126	1305565126	0	1611402920	1613715164
1552028281	1552028281	0	1620272262	1639448479
3122332872	3122332872	0	1628125371	1633494768
2856327231	2856327231	0	1632154856	1632701142
1501812524	1501812524	0	1628755894	1629527462
1914206560	1914206560	0	1613781299	1614047819
940568353	940568353	0	1611325057	1611375040
578303301	578303301	0	1620491341	1635925108
1528755162	1528755162	0	1611325071	1611391008
2655489128	2655489128	0	1611325235	1611743371
1344046410	1344046410	0	1632719055	1632719059
1696261228	1696261228	0	1628395323	1643173046
1050111845	1050111845	0	1611975903	1612402962
485232359	485232359	0	1643952785	1643952785
562459146	562459146	0	1615106896	1616804779
3423169465	3423169465	0	1611325267	1611375361
3544300140	3544300140	0	1612344065	1619965611
3415088964	3415088964	0	1631081066	1640419315
1569817672	1569817672	0	1611325617	1611556175
1772654825	1772654825	0	1634439279	1634439739
2504361070	2504361070	0	1611328475	1611556809
1345832995	1345832995	0	1631529333	1643130265
1292582916	1292582916	0	1611802316	1611802316
3577002885	3577002885	0	1618660476	1618660948
3022162149	3022162149	0	1611328535	1612223408
3125559879	3125559879	0	1612791357	1619610828
781388113	781388113	0	1628320879	1628333435
704677721	704677721	0	1612781087	1613348399
1151717190	1151717190	0	1611328653	1611345478
1454011417	1454011417	0	1612780372	1614001831
1186509449	1186509449	0	1611328659	1611328659
3229622745	3229622745	0	1618047486	1618047984
852265981	852265981	0	1611920385	1643164420
2837252917	2837252917	0	1611328807	1611661776
2773099844	2773099844	0	1643085006	1643559609
2279641026	2279641026	0	1622939191	1641300248
2638561101	2638561101	0	1612598054	1612877374
1615354768	1615354768	0	1623932463	1624274582
1404020759	1404020759	0	1612344657	1641012559
3490756022	3490756022	0	1640409508	1640409508
3594455252	3594455252	0	1623550937	1623550937
2522261392	2522261392	0	1626493451	1641091678
530336996	530336996	0	1611331908	1611331931
1585632843	1585632843	0	1623636871	1623636871
2767966254	2767966254	0	1611870075	1613358251
2111248132	2111248132	0	1613831240	1613831949
3441830024	3441830024	0	1626729926	1630078393
3051293582	3051293582	0	1616243493	1617890992
1600353172	1600353172	0	1620958843	1624548040
1374115084	1374115084	0	1613735770	1630071162
3207677710	3207677710	0	1639234440	1639234440
2938291882	2938291882	0	1627456675	1628160467
1844540794	1844540794	0	1611337458	1611374383
1441513856	1441513856	0	1625096719	1627614893
3027177768	3027177768	0	1611499814	1621046522
735973925	735973925	0	1614517578	1614995004
3162535717	3162535717	0	1622033815	1624603896
1571245726	1571245726	0	1611337531	1611337563
2554717672	2554717672	0	1617163611	1627090379
3348319575	3348319575	0	1638751600	1642813638
1972497811	1972497811	0	1611338695	1611376345
3138693609	3138693609	0	1612695689	1623589449
2226795227	2226795227	0	1611341325	1611373396
3375506602	3375506602	0	1628508761	1628609218
2653936563	2653936563	0	1613736441	1641052049
2659821280	2659821280	0	1624615493	1624624907
675937695	675937695	0	1611576452	1611583634
1956933861	1956933861	0	1618584676	1622887082
2044365044	2044365044	0	1611359879	1611359879
1766202532	1766202532	0	1619959398	1619961489
2633067481	2633067481	0	1621532959	1624843897
3356127311	3356127311	0	1629797610	1630737964
1707109008	1707109008	0	1617633346	1641091838
1920490278	1920490278	0	1636696367	1636696367
1754187594	1754187594	0	1622944666	1627801375
1814476124	1814476124	0	1611374934	1611374962
3197742881	3197742881	0	1629076208	1629182538
1245748694	1245748694	0	1611364108	1611373352
2538744757	2538744757	0	1633530935	1635038183
3356235779	3356235779	0	1625065199	1626192759
1434515819	1434515819	0	1614414143	1640425157
3158712304	3158712304	0	1626315536	1627721436
1696610396	1696610396	0	1615729503	1629039337
1247827462	1247827462	0	1612695525	1635738629
477303419	477303419	0	1627828340	1634399852
2702171848	2702171848	0	1628904844	1635345049
243380755	243380755	0	1626513318	1638940062
1937852415	1937852415	0	1611368712	1611368712
3351933073	3351933073	0	1611390808	1623535503
1130569418	1130569418	0	1615098232	1639225641
1397459534	1397459534	0	1626515182	1633530886
196884049	196884049	0	1633494640	1637851285
2161846626	2161846626	0	1612224023	1612224023
2784469783	2784469783	0	1618580886	1625291804
2143568534	2143568534	0	1628081342	1628084494
475506710	475506710	0	1612262470	1615017885
3182361429	3182361429	0	1611875170	1611875170
1264070668	1264070668	0	1629097790	1629097790
2762168330	2762168330	0	1622882982	1622882982
1793129928	1793129928	0	1625935048	1629900574
934162948	934162948	0	1611369707	1614903968
310497934	310497934	0	1616838476	1617691102
997893642	997893642	0	1611751761	1614359944
572570580	572570580	0	1642899904	1642900181
1046893980	1046893980	0	1616153839	1618540212
2162109166	2162109166	0	1611370322	1611663392
1830813346	1830813346	0	1613057370	1625843500
784422437	784422437	0	1615287109	1615287647
306624186	306624186	0	1625379996	1626247396
1536344388	1536344388	0	1611931177	1619445640
874247114	874247114	0	1612876910	1613188274
2574351641	2574351641	0	1624759919	1638334390
2387073623	2387073623	0	1623737436	1624114478
3105412926	3105412926	0	1611373253	1611373253
2865173882	2865173882	0	1613367215	1624451814
1272776875	1272776875	0	1628276752	1633495471
3381924697	3381924697	0	1611928634	1611929495
2878564096	2878564096	0	1618368382	1618368381
1009777987	1009777987	0	1615073158	1622541248
2634011788	2634011788	0	1611373274	1611373274
1468707902	1468707902	0	1611373564	1611373743
2812196512	2812196512	0	1622341582	1624542397
1350110985	1350110985	0	1615384228	1625804697
891835556	891835556	0	1611375396	1611375626
2827270359	2827270359	0	1625964573	1636247391
243748480	243748480	0	1631031747	1643890772
2352656878	2352656878	0	1632444105	1632444105
2064043638	2064043638	0	1626742374	1626742374
3027881538	3027881538	0	1616032453	1640906422
1253452821	1253452821	0	1611379772	1625284050
3240331530	3240331530	0	1634769200	1634769417
924205479	924205479	0	1611380512	1613192309
2317769017	2317769017	0	1611390150	1611390306
2589144878	2589144878	0	1613300153	1620209808
2540783957	2540783957	0	1616858230	1625910057
2964554871	2964554871	0	1633586477	1633586477
3344765988	3344765988	0	1611390981	1611390989
1494223818	1494223818	0	1621900657	1625900258
534323790	534323790	0	1621591860	1621695664
1347262175	1347262175	0	1611762558	1612193433
513409175	513409175	0	1616414928	1641075359
1315077845	1315077845	0	1611403146	1621529551
2443513956	2443513956	0	1616422780	1616422780
2377537908	2377537908	0	1629645485	1629645485
3335354465	3335354465	0	1629095294	1630073003
2231437476	2231437476	0	1611406437	1611406529
762024899	762024899	0	1631847756	1631847756
1161303791	1161303791	0	1630135276	1630135350
2965737131	2965737131	0	1611414598	1613539971
424503463	424503463	0	1627621136	1627621173
897314066	897314066	0	1611463661	1611463661
1781126266	1781126266	0	1628167822	1628167944
840407586	840407586	0	1614407846	1616551924
952523273	952523273	0	1616815635	1631256192
1545045126	1545045126	0	1613737535	1624880084
1433464400	1433464400	0	1611478563	1638686549
851086145	851086145	0	1617003592	1617537186
3534624143	3534624143	0	1611505537	1612372819
1476892012	1476892012	0	1619834867	1619838796
3437855676	3437855676	0	1629098506	1629098506
2649851739	2649851739	0	1616343593	1625131876
1667289185	1667289185	0	1619523501	1635285889
2697834408	2697834408	0	1611971682	1612311741
2794841271	2794841271	0	1634784376	1635044788
2103176292	2103176292	0	1613299033	1624776791
983080700	983080700	0	1629871328	1632231764
871237558	871237558	0	1616559399	1639971635
2321258641	2321258641	0	1628589834	1634169221
3242397617	3242397617	0	1611735696	1612401198
3113167223	3113167223	0	1636788060	1640330189
2027294471	2027294471	0	1611548043	1611548040
1944038371	1944038371	0	1616858629	1616900334
2700115805	2700115805	0	1626055116	1626097146
1026479904	1026479904	0	1616635666	1635419978
394084962	394084962	0	1622377611	1638715167
707794239	707794239	0	1616852648	1624104484
3054697096	3054697096	0	1611548650	1611548648
1551972727	1551972727	0	1636436290	1638324805
409372136	409372136	0	1611555005	1611661625
2725484429	2725484429	0	1625316404	1627311759
2741530553	2741530553	0	1612763513	1625234522
2490178278	2490178278	0	1611555014	1611641829
3479185245	3479185245	0	1612403323	1623051156
3413662230	3413662230	0	1612664668	1620491959
1599591467	1599591467	0	1629896456	1630309985
1024533029	1024533029	0	1633785397	1633785416
3566538988	3566538988	0	1617201712	1617628279
3152283545	3152283545	0	1611558487	1621653116
757492039	757492039	0	1611663795	1629956680
604514083	604514083	0	1611575039	1629615388
1051434861	1051434861	0	1611576391	1612743419
2250109931	2250109931	0	1637150379	1638359600
2918307983	2918307983	0	1627992439	1627992439
974464803	974464803	0	1615289637	1626356602
2669157173	2669157173	0	1616811720	1635419459
1707706158	1707706158	0	1629460272	1638675027
837602370	837602370	0	1611753927	1611760697
3597206343	3597206343	0	1627551311	1637990240
3498861075	3498861075	0	1612780287	1642737277
2791403363	2791403363	0	1634658417	1635603824
1498051393	1498051393	0	1631411213	1631414092
1085341540	1085341540	0	1613301690	1619490399
1317609355	1317609355	0	1611593052	1611593274
2093454064	2093454064	0	1637408280	1637586993
2606185644	2606185644	0	1611639794	1612231775
168787485	168787485	0	1628756253	1629553299
2505311461	2505311461	0	1624794257	1627197125
431663291	431663291	0	1640699203	1640767252
1830924870	1830924870	0	1612417377	1612919133
1446217943	1446217943	0	1619765381	1619770487
2535345775	2535345775	0	1612690821	1612690821
841020064	841020064	0	1623566643	1623566643
2657647459	2657647459	0	1628179952	1630256297
2296255761	2296255761	0	1617120268	1622699986
840043329	840043329	0	1611651787	1611651787
2877132964	2877132964	0	1628783753	1629623952
3334835614	3334835614	0	1611702833	1611919760
3129528046	3129528046	0	1629879781	1636183811
2834256254	2834256254	0	1635892075	1636890617
290671535	290671535	0	1611728559	1611728575
2721739926	2721739926	0	1614863628	1629598793
595348628	595348628	0	1611750999	1629956372
1152760534	1152760534	0	1629437920	1644421371
534409442	534409442	0	1614643728	1614839731
3572418197	3572418197	0	1639893065	1643338592
2439972375	2439972375	0	1629623840	1629623840
1972105453	1972105453	0	1611751998	1620144553
243090299	243090299	0	1613103107	1619606019
3588217792	3588217792	0	1615729974	1618927736
791394969	791394969	0	1624328332	1628565808
869612625	869612625	0	1611753837	1613188404
3139977527	3139977527	0	1634621993	1634660137
3450677269	3450677269	0	1611757999	1613450187
1833880802	1833880802	0	1611851803	1613057482
2091263452	2091263452	0	1612785527	1639281462
1619623255	1619623255	0	1620578249	1624952180
1344644710	1344644710	0	1627618505	1627618577
2556007938	2556007938	0	1638103382	1638103382
3155039331	3155039331	0	1632099715	1632125493
2944309063	2944309063	0	1611760870	1612354381
851045845	851045845	0	1641399715	1641399715
2533230178	2533230178	0	1638837377	1640319129
3168639262	3168639262	0	1611769703	1612426227
1208158054	1208158054	0	1612340925	1612340941
2429279487	2429279487	0	1628347353	1628347353
3393542905	3393542905	0	1615600834	1617362108
425324495	425324495	0	1615720251	1618545624
2017928532	2017928532	0	1620811313	1620811313
1454306281	1454306281	0	1611769896	1612133250
2939191132	2939191132	0	1627398224	1627399053
2188284602	2188284602	0	1611791988	1613475425
2522844061	2522844061	0	1629811415	1633531803
1700265756	1700265756	0	1614403587	1614915110
1412982560	1412982560	0	1624379670	1624380614
1419089060	1419089060	0	1611794422	1612007088
1184509149	1184509149	0	1623661488	1623661500
1929588377	1929588377	0	1630154494	1630154497
841338277	841338277	0	1628812151	1628953230
2837795039	2837795039	0	1638075070	1644131546
2055405464	2055405464	0	1635581613	1635584948
2744328162	2744328162	0	1615386229	1625989549
2339721038	2339721038	0	1611796523	1612368577
1843937452	1843937452	0	1628397578	1628436107
806102705	806102705	0	1614932606	1640797857
1264392271	1264392271	0	1626090539	1638962243
1706047875	1706047875	0	1634642412	1635342129
904228699	904228699	0	1611802841	1611802841
553291775	553291775	0	1611903511	1616169652
346663665	346663665	0	1633788156	1638494520
1518063522	1518063522	0	1611803822	1612407565
1776562229	1776562229	0	1616752636	1634492008
1421436032	1421436032	0	1611826296	1623605049
3095493346	3095493346	0	1629465630	1629465683
1438113921	1438113921	0	1628334980	1628334980
2749949855	2749949855	0	1611826316	1612919466
3317621607	3317621607	0	1633246082	1633246082
3553281638	3553281638	0	1611830085	1611830085
2234714367	2234714367	0	1632187403	1632187488
3057089546	3057089546	0	1615551125	1615551125
2457576889	2457576889	0	1623743238	1626275047
2945696797	2945696797	0	1611874304	1627820775
3140658717	3140658717	0	1611879068	1612106739
3534462491	3534462491	0	1617366832	1643206906
3425775528	3425775528	0	1611880775	1612272463
3545701912	3545701912	0	1633877539	1636809881
2579457140	2579457140	0	1612138006	1612924911
3457967764	3457967764	0	1626252003	1643887894
2446287665	2446287665	0	1615114361	1623043146
3373343769	3373343769	0	1636021983	1640673498
2837237605	2837237605	0	1611886646	1612222910
68411572	68411572	0	1619435230	1642271206
1518687406	1518687406	0	1629816519	1638164801
1042127277	1042127277	0	1630334501	1630350374
3272471075	3272471075	0	1611976490	1612451293
1298184716	1298184716	0	1627132581	1627573271
540719910	540719910	0	1619450573	1633949266
1750487239	1750487239	0	1611904119	1613485709
946567728	946567728	0	1626510532	1640231185
2538688846	2538688846	0	1626959412	1629301780
1121812613	1121812613	0	1614170925	1614250087
1848006746	1848006746	0	1629596375	1629607243
1064695727	1064695727	0	1623546941	1639879452
3391064536	3391064536	0	1622465025	1624607639
532569578	532569578	0	1615719748	1615975710
1807915876	1807915876	0	1611910699	1612437417
1466164723	1466164723	0	1633499419	1637373403
1467223773	1467223773	0	1613288314	1617549344
1484350583	1484350583	0	1615711807	1627449865
1398344664	1398344664	0	1611920331	1643269776
2709684695	2709684695	0	1629348392	1640767767
1670887832	1670887832	0	1611943905	1612329087
1346262276	1346262276	0	1629599862	1631419071
2795893364	2795893364	0	1623592172	1640166721
529725037	529725037	0	1614918922	1614918922
776170091	776170091	0	1619359269	1619359269
1135426839	1135426839	0	1611920467	1641041461
2369928972	2369928972	0	1612847147	1643500680
1123820886	1123820886	0	1627846435	1627951558
3252158476	3252158476	0	1628005585	1641037926
3317382014	3317382014	0	1613567564	1641990850
213131034	213131034	0	1626567879	1626879148
3360562514	3360562514	0	1635583672	1635583672
2986199751	2986199751	0	1613057521	1613057521
3083581308	3083581308	0	1619705704	1640677045
531361062	531361062	0	1611926613	1611926613
2354839974	2354839974	0	1638494229	1640999379
646064269	646064269	0	1614905692	1614905692
3134846779	3134846779	0	1628944683	1628944683
3073292358	3073292358	0	1631015948	1639142712
2483682556	2483682556	0	1639803827	1639803827
619897999	619897999	0	1611926664	1612243504
3485327127	3485327127	0	1611932035	1625826736
2986529828	2986529828	0	1613908315	1614075479
3110399448	3110399448	0	1611932631	1611968710
1934322519	1934322519	0	1640510900	1643179068
3022270699	3022270699	0	1638263026	1639222857
3504766201	3504766201	0	1611965776	1611965775
1604316989	1604316989	0	1611970426	1613452453
2801699101	2801699101	0	1614145162	1640775780
2546169860	2546169860	0	1611973514	1617270311
1945738934	1945738934	0	1622764472	1640664428
523493821	523493821	0	1629432615	1629432615
3314167833	3314167833	0	1611988533	1612975022
1226762457	1226762457	0	1632195032	1634302984
2957496377	2957496377	0	1612012921	1612430030
495423263	495423263	0	1626949667	1628914092
2683551370	2683551370	0	1623768115	1623768115
3352950293	3352950293	0	1612012976	1612397774
1828493994	1828493994	0	1612013178	1612289224
1046332262	1046332262	0	1629427603	1632910398
2277892093	2277892093	0	1625055762	1627482261
2839835606	2839835606	0	1643940607	1644035847
1461004384	1461004384	0	1635906740	1640846625
103473340	103473340	0	1620267586	1640770483
1090101187	1090101187	0	1628302605	1629767910
1464469855	1464469855	0	1629808561	1631349281
2936906682	2936906682	0	1632491848	1641221040
1967610352	1967610352	0	1612038663	1612038881
1550991264	1550991264	0	1629772388	1631147294
2315571530	2315571530	0	1613736249	1639278624
3071435980	3071435980	0	1626428644	1629080203
2161864262	2161864262	0	1626060378	1639923538
2649357494	2649357494	0	1622693186	1622693194
3444560195	3444560195	0	1612046641	1612046641
3219257667	3219257667	0	1617431114	1625735800
1900618101	1900618101	0	1630146633	1643888945
3136127569	3136127569	0	1634620671	1634620701
294839738	294839738	0	1613116118	1613116118
2696489936	2696489936	0	1633360490	1633443253
729160159	729160159	0	1629686488	1638838488
3208326309	3208326309	0	1612047903	1612047903
2454312605	2454312605	0	1621343618	1626045641
2503285328	2503285328	0	1612051640	1618063930
348374039	348374039	0	1626517116	1634569043
627029818	627029818	0	1612051760	1613959286
974025739	974025739	0	1630205699	1630205699
2759426194	2759426194	0	1617096334	1631961952
3361414297	3361414297	0	1612064578	1612064578
2814087380	2814087380	0	1630168135	1630168638
2964721326	2964721326	0	1626611684	1630561024
905267276	905267276	0	1629567249	1629567265
392258180	392258180	0	1616758985	1618928509
2451707835	2451707835	0	1612065659	1612065659
591032096	591032096	0	1613300238	1619759569
1873539905	1873539905	0	1637157549	1641914574
1360515901	1360515901	0	1612066507	1617271198
1685927306	1685927306	0	1613735291	1622278935
3434539022	3434539022	0	1612078218	1612426470
3286466152	3286466152	0	1627101164	1628086630
1012201353	1012201353	0	1626513107	1640796073
3355930842	3355930842	0	1622897492	1639054608
1709522565	1709522565	0	1637543229	1637543229
1776703720	1776703720	0	1612081193	1612081193
2733118391	2733118391	0	1612929819	1612929819
1215815590	1215815590	0	1626243535	1626486577
3478024452	3478024452	0	1638627160	1638627160
1519730084	1519730084	0	1612082872	1612082871
2077768688	2077768688	0	1613969814	1613969814
3060351906	3060351906	0	1630828572	1643885419
1344577607	1344577607	0	1612083847	1612331502
2686938248	2686938248	0	1626945974	1628990247
306794382	306794382	0	1612095699	1622158710
2631691977	2631691977	0	1640233532	1640601229
734491496	734491496	0	1612112307	1640424396
424983612	424983612	0	1628370891	1636550271
616564325	616564325	0	1625107812	1628479651
693485737	693485737	0	1616838458	1616838458
506303230	506303230	0	1629720068	1629907847
2353788769	2353788769	0	1612137567	1622005146
895600612	895600612	0	1626088748	1626088748
631009787	631009787	0	1627799364	1627799364
614259710	614259710	0	1613107075	1613146367
1612670921	1612670921	0	1616811279	1617863631
3230007802	3230007802	0	1638056594	1638056594
2895548280	2895548280	0	1612139902	1623543164
2985023119	2985023119	0	1612174272	1615647322
3537934110	3537934110	0	1626097358	1639278992
2893086194	2893086194	0	1612174403	1612357674
3544309078	3544309078	0	1615736815	1634447018
2978471084	2978471084	0	1619965647	1619965647
2155317287	2155317287	0	1626233669	1626727253
1851394395	1851394395	0	1612363424	1612405677
1594994625	1594994625	0	1626371963	1633530704
1787443898	1787443898	0	1635261733	1635261733
3403731257	3403731257	0	1612187537	1619178776
307542878	307542878	0	1635069690	1636944264
1648771081	1648771081	0	1612234216	1620489998
1469002357	1469002357	0	1617026891	1617026891
2742068044	2742068044	0	1612251994	1612420980
2272705739	2272705739	0	1623574233	1641094644
645964799	645964799	0	1631166199	1631593011
2118462137	2118462137	0	1615212605	1616820625
804935578	804935578	0	1623847728	1625726592
2517274640	2517274640	0	1626277611	1638266168
3532605810	3532605810	0	1643546894	1643546894
1160423312	1160423312	0	1623803722	1640324172
2198756302	2198756302	0	1625834149	1625834149
1747362185	1747362185	0	1613302224	1618295125
364050653	364050653	0	1612252395	1615017252
1123792614	1123792614	0	1618364962	1618575261
978090175	978090175	0	1612255284	1629956719
177350970	177350970	0	1617757662	1625648523
2407145622	2407145622	0	1635661918	1635661918
523150852	523150852	0	1612255775	1628323590
1163503133	1163503133	0	1630479565	1630479565
2941939081	2941939081	0	1632226133	1632229177
1435808480	1435808480	0	1617540081	1617540080
2213775660	2213775660	0	1619446876	1619446890
2423514509	2423514509	0	1613735102	1639227521
1700361901	1700361901	0	1628562058	1628562663
1900866662	1900866662	0	1616549179	1618318342
744690910	744690910	0	1612257363	1612262787
2138784315	2138784315	0	1612269044	1612269044
1991601648	1991601648	0	1630212023	1630212053
1229031901	1229031901	0	1612271688	1612332949
1256121173	1256121173	0	1613471387	1614089016
1290481977	1290481977	0	1612281349	1612287532
1652205518	1652205518	0	1629554902	1630327264
1427882902	1427882902	0	1612286503	1612286503
1073900063	1073900063	0	1616642379	1637199484
1756576394	1756576394	0	1621571001	1623986900
3514900541	3514900541	0	1614645131	1616888335
1807339611	1807339611	0	1629195760	1629195861
1780245155	1780245155	0	1612312022	1612312172
1192634309	1192634309	0	1627771604	1644147554
2799180881	2799180881	0	1623108634	1629243176
2259158029	2259158029	0	1621602790	1621695832
1148512267	1148512267	0	1612319186	1612319186
137223397	137223397	0	1613394036	1623045601
1974720548	1974720548	0	1612341433	1612341433
1666300478	1666300478	0	1617431198	1630564529
1192876618	1192876618	0	1614866903	1614903421
3268577420	3268577420	0	1629344213	1629598463
3170648917	3170648917	0	1623593312	1629696150
3153502329	3153502329	0	1612346775	1612919108
1704705127	1704705127	0	1612352282	1641003834
1098557686	1098557686	0	1629590046	1632557383
2052348968	2052348968	0	1612411417	1629956381
1073166508	1073166508	0	1631462239	1636676856
2104118537	2104118537	0	1612430216	1619966957
3142258549	3142258549	0	1612571530	1612571530
3373384912	3373384912	0	1628671927	1628679591
2505726750	2505726750	0	1631004106	1631587852
2708342015	2708342015	0	1612596687	1627974679
1507005674	1507005674	0	1615098110	1615098110
1657779359	1657779359	0	1639270314	1640751767
3369667619	3369667619	0	1636713924	1636713924
1359670355	1359670355	0	1615692027	1615692292
3357097854	3357097854	0	1616339280	1618071238
2329254282	2329254282	0	1640949823	1640950089
3099243070	3099243070	0	1622187950	1625131979
919897515	919897515	0	1626410833	1640244046
1547650173	1547650173	0	1612597567	1612877005
898096525	898096525	0	1621910100	1622306284
2796919145	2796919145	0	1612862663	1622910611
1538030449	1538030449	0	1622304413	1623591939
1982387612	1982387612	0	1627947583	1627947583
1751455741	1751455741	0	1613282279	1628612595
1102328942	1102328942	0	1618060260	1618060260
877732570	877732570	0	1624495114	1624495114
3552005857	3552005857	0	1638688199	1640861133
1327032962	1327032962	0	1613318544	1615908621
879733531	879733531	0	1612600316	1612600316
1551917739	1551917739	0	1624789538	1633304778
3038366602	3038366602	0	1612614309	1629636824
2487601985	2487601985	0	1612777939	1620306701
979679765	979679765	0	1616470118	1631168067
2285964273	2285964273	0	1614959858	1641082237
764565489	764565489	0	1623660352	1633325542
3203854976	3203854976	0	1636633075	1636633075
864906199	864906199	0	1630132825	1630134271
2131595334	2131595334	0	1632669190	1632669190
3020191746	3020191746	0	1612777218	1643500649
1415216160	1415216160	0	1612622835	1628986617
3227582892	3227582892	0	1634642970	1641691432
1203109161	1203109161	0	1622741025	1625129656
2581431488	2581431488	0	1633785569	1633785569
2970751460	2970751460	0	1623660575	1623660941
1412004995	1412004995	0	1625968515	1627738761
1536901870	1536901870	0	1629188852	1629188977
2208688966	2208688966	0	1632111350	1632472484
3267120056	3267120056	0	1612623228	1625840057
2518734450	2518734450	0	1612662364	1623501042
1667235887	1667235887	0	1626366867	1626366867
2849265845	2849265845	0	1630826598	1642916425
3341648046	3341648046	0	1612782030	1640344979
664147242	664147242	0	1617425132	1617523842
2396866561	2396866561	0	1613821702	1632011544
3061840392	3061840392	0	1616421389	1616421388
3128313750	3128313750	0	1612694584	1612695302
2608280882	2608280882	0	1619500625	1625125258
1098711731	1098711731	0	1612695291	1612695291
2535805292	2535805292	0	1617980256	1626995976
2543243013	2543243013	0	1623759787	1623932144
2539303046	2539303046	0	1612751207	1612971079
3136785412	3136785412	0	1614055136	1615982377
1542063764	1542063764	0	1629957928	1632463393
2137261965	2137261965	0	1634010942	1634010942
1104686522	1104686522	0	1625729806	1631237706
1847251990	1847251990	0	1612776391	1612776457
1401681357	1401681357	0	1613118298	1613199446
3236341998	3236341998	0	1626310696	1626785706
1295658884	1295658884	0	1621603199	1625909965
3164277056	3164277056	0	1620189855	1622795439
1741101927	1741101927	0	1614612304	1641056378
3388922615	3388922615	0	1612776903	1642559174
1821011237	1821011237	0	1616475057	1616718983
2845288644	2845288644	0	1613818811	1622381796
29175034	29175034	0	1612777254	1629201618
1536318533	1536318533	0	1612777672	1625492437
1904310508	1904310508	0	1622779236	1625129370
2097622739	2097622739	0	1623770212	1626565087
1039072308	1039072308	0	1629643616	1629764887
1394981652	1394981652	0	1633478303	1638686572
1204326145	1204326145	0	1612781838	1643068633
2971483039	2971483039	0	1612784490	1612787319
1336617785	1336617785	0	1616594914	1617376765
3045532216	3045532216	0	1615956052	1616726408
2659348757	2659348757	0	1612785607	1613310395
2136437801	2136437801	0	1614691713	1614773278
3035963147	3035963147	0	1622250423	1641091713
1185965526	1185965526	0	1622729177	1622770133
1972554551	1972554551	0	1612786063	1612786063
1131529090	1131529090	0	1615633044	1635752828
2164735101	2164735101	0	1638173040	1642505342
234331586	234331586	0	1612843328	1613319007
457824723	457824723	0	1612859265	1621447647
3251653113	3251653113	0	1612863251	1638810743
3181308658	3181308658	0	1630206682	1630206682
2256826342	2256826342	0	1614863145	1614863482
1391472317	1391472317	0	1631965853	1634230671
3493437295	3493437295	0	1612875282	1612877011
1147764468	1147764468	0	1624452064	1626275260
2297085169	2297085169	0	1616345474	1625817436
3289430187	3289430187	0	1626235442	1626514895
2547876308	2547876308	0	1626522634	1629821355
979949994	979949994	0	1634443334	1634633237
1344788309	1344788309	0	1612875285	1612876727
1563116238	1563116238	0	1612876327	1612876717
3520953841	3520953841	0	1624610867	1638016384
810430927	810430927	0	1612879626	1612880774
1272278915	1272278915	0	1616651238	1616651508
2385720547	2385720547	0	1629076264	1629821348
1455049420	1455049420	0	1620896003	1627049405
168336074	168336074	0	1612940822	1613487960
2089059239	2089059239	0	1613115787	1641887721
2935218632	2935218632	0	1612952053	1613216798
156078539	156078539	0	1622858755	1629415461
1931967323	1931967323	0	1629434994	1629462112
2543152627	2543152627	0	1612954795	1642891522
488013574	488013574	0	1613016853	1613043836
2576202079	2576202079	0	1629100862	1632264516
2530275216	2530275216	0	1613017234	1623105943
1074558625	1074558625	0	1623209702	1624767552
2490816982	2490816982	0	1626835308	1629686542
3423253972	3423253972	0	1613043834	1613043834
295496119	295496119	0	1613043845	1613043845
752320110	752320110	0	1618589038	1627637766
1013608702	1013608702	0	1626068726	1626230958
2499865414	2499865414	0	1637484948	1637484948
854006086	854006086	0	1640601559	1640601559
3149003167	3149003167	0	1613043866	1613043866
1822966123	1822966123	0	1619531607	1622088976
1827402056	1827402056	0	1628962212	1638101521
2685135465	2685135465	0	1617018858	1625417552
2927717294	2927717294	0	1634626731	1634626731
3011956353	3011956353	0	1613057462	1614091336
2468807168	2468807168	0	1625666799	1630089977
1164109684	1164109684	0	1638836432	1639532500
1875846756	1875846756	0	1613057571	1613057571
274024461	274024461	0	1614870320	1614902786
2150790262	2150790262	0	1619317060	1624336878
937457279	937457279	0	1637588539	1637595288
530862942	530862942	0	1613057700	1613057700
2709868504	2709868504	0	1613105694	1613105808
3098492608	3098492608	0	1620562832	1620575700
841623805	841623805	0	1619020154	1621427183
652248448	652248448	0	1613115780	1613115780
3372738589	3372738589	0	1630389175	1640231212
3032095498	3032095498	0	1613560128	1619867022
2055715044	2055715044	0	1629344897	1630208630
2498166830	2498166830	0	1613122825	1620209782
3035105879	3035105879	0	1613183120	1613183120
3466697794	3466697794	0	1643038306	1644388008
2603134072	2603134072	0	1622776023	1622776022
2920713590	2920713590	0	1617542494	1627958807
2768790466	2768790466	0	1616848162	1623197636
1425964600	1425964600	0	1621213303	1640795724
2621786325	2621786325	0	1613187069	1613202256
646361973	646361973	0	1636812369	1640948142
2833497002	2833497002	0	1629872312	1630022901
1206902201	1206902201	0	1613187072	1613191046
2128199305	2128199305	0	1629170702	1629170702
2439720775	2439720775	0	1613198178	1613568094
3397835695	3397835695	0	1616821646	1616821645
1759432286	1759432286	0	1620987731	1620987730
1656722545	1656722545	0	1614216929	1614216929
380542598	380542598	0	1620539246	1641049627
3351812048	3351812048	0	1639841186	1644035840
3484319939	3484319939	0	1615543997	1615544020
